"","Date","Moisture 8.0","Moisture 16.0","Moisture 26.0","Temperature 8.0","Temperature 16.0","Ecpw 8.0","Ecpw 16.0","Ecpw 26.0"
"4068","30/08/24 11:00",19.5789977209637,31.3675599977822,28.5020766343862,70.466,70.916,0.885841792167423,1.40416008872699,1.20057569205006
"4069","30/08/24 11:30",19.6885009351468,31.3580215143104,28.5544285811194,70.466,70.916,0.881427302723463,1.40403103564897,1.19683626851171
"4070","30/08/24 12:00",19.7958197295464,31.3580215143104,28.561004983918,70.466,70.916,0.879589263217222,1.40492212052116,1.19895390106031
"4071","30/08/24 12:30",19.801664642246,31.2302409155715,28.5020766343862,70.466,70.916,0.88795895966936,1.42149435184738,1.20569806715727
"4072","30/08/24 13:00",19.9108819532068,31.3484371051232,28.6198421292386,70.7,70.7,0.887795813469034,1.40554251172746,1.1964632895874
"4073","30/08/24 13:30",20.0199430861433,31.281458715152,28.6198421292386,70.7,70.7,0.888505741867799,1.41284668556728,1.1979797286036
"4074","30/08/24 14:00",20.0238783471992,31.1508637275657,28.6198421292386,70.916,70.7,0.896574868401017,1.4293052149178,1.19949710531987
"4075","30/08/24 14:30",20.0832699035677,31.1508637275657,28.6721345616103,71.1499999999999,70.7,0.899315624669156,1.42784698798934,1.19515344036442
"4076","30/08/24 15:00",20.1938031622513,31.1477228667542,28.6198421292385,71.3659999999999,70.7,0.898782078480194,1.42725815673496,1.20140586384558
"4077","30/08/24 15:30",20.1449310868483,31.0840478819221,28.6198421292385,71.6,70.7,0.909938680207643,1.43655443679506,1.20254297845335
"4078","30/08/24 16:00",20.2532195842664,31.0171397179727,28.6263182197859,71.816,70.466,0.905990250178899,1.44566854064977,1.20192360143935
"4079","30/08/24 16:30",20.2021923039443,31.0140022524816,28.6198421292385,72.05,70.466,0.915042115648495,1.44592027616626,1.20319716648224
"4080","30/08/24 17:00",20.1511391217948,30.8895452732224,28.5741737220521,72.2659999999999,70.466,0.923241084435822,1.46374445789629,1.20819548806774
"4081","30/08/24 17:30",20.2062631461377,30.9533690941619,28.626318219786,72.4999999999999,70.466,0.921349110063407,1.45499405964134,1.20286740829393
"4082","30/08/24 18:00",20.2062631461378,30.9565092360251,28.6721345616103,72.4999999999999,70.466,0.923679678357756,1.45544444035618,1.19893076053408
"4083","30/08/24 18:30",20.2082685109674,31.0140022524816,28.626318219786,72.95,70.466,0.924524597050605,1.44672664177359,1.20284834834092
"4084","30/08/24 19:00",20.1531675048876,30.8895452732225,28.6198421292386,72.95,70.466,0.930638862585071,1.46373413007835,1.20305691569853
"4085","30/08/24 19:30",20.1551758222183,30.8926900633595,28.5152802472305,72.95,70.466,0.931472679822588,1.41753077353856,1.21222760576337
"4086","30/08/24 20:00",20.0509492967547,30.895829929883,28.5086650841228,72.95,70.466,0.94092543412591,1.416818410884,1.21206946410873
"4087","30/08/24 20:30",20.1040626153684,30.9565092360251,28.5020766343862,72.95,70.466,0.936596402697547,1.40732439567828,1.21144183663057
"4088","30/08/24 21:00",19.9958278048286,30.9533690941619,28.5086650841228,72.95,70.466,0.945821943809366,1.40657241321219,1.21032204434673
"4089","30/08/24 21:30",19.9446887783244,30.9020683291608,28.4497043399874,72.95,70.466,0.950407703107905,1.41303969711249,1.21439942013866
"4090","30/08/24 22:00",19.9958278048286,30.9596337545177,28.4954385677947,73.166,70.466,0.944658120000237,1.40341732364827,1.20842761193115
"4091","30/08/24 22:30",19.8875130586878,30.9020683291607,28.5086650841228,72.95,70.466,0.954210285390985,1.40958395900941,1.20635801606122
"4092","30/08/24 23:00",19.8363745606903,30.8444435892363,28.3906550811078,72.716,70.466,0.958376820046711,1.41617063613308,1.21611421909311
"4093","30/08/24 23:30",19.8875130586877,30.9020683291607,28.4497043399873,72.716,70.7,0.95301846910761,1.40698400899201,1.20914672306721
"4094","31/08/24 00:00",19.8343392308237,30.9627429173836,28.4430569648565,72.4999999999999,70.466,0.957670602341945,1.39819745510506,1.20812453570489
"4095","31/08/24 00:30",19.8343392308237,30.9658846008786,28.4497043399873,72.2659999999999,70.7,0.957855552798105,1.39620925047132,1.21066474231913
"4096","31/08/24 01:00",19.7280086067253,30.847526748474,28.3382386058425,72.05,70.466,0.96715356703969,1.41295091802711,1.22063507062476
"4097","31/08/24 01:30",19.8875130586877,30.9690368196137,28.3906550811078,71.816,70.7,0.951607178675349,1.39282414800694,1.21359139998916
"4098","31/08/24 02:00",19.7260439415276,30.9082671921445,28.4430569648565,71.6,70.466,0.965918469598037,1.40305798488213,1.20930747222874
"4099","31/08/24 02:30",19.8302359205136,30.9720831305649,28.4430569648566,71.3659999999999,70.7,0.956461976565068,1.39280023229017,1.20881691585735
"4100","31/08/24 03:00",19.7791350924035,30.9690368196137,28.3906550811078,71.1499999999999,70.7,0.961609909818825,1.39223062526978,1.21220689162179
"4101","31/08/24 03:30",19.8322832270496,30.9114071498576,28.4430569648565,70.916,70.7,0.956551545561171,1.39979219040318,1.20680977305466
"4102","31/08/24 04:00",19.8363745606903,30.9114071498576,28.3839458588063,70.7,70.466,0.955625914371347,1.39833969843576,1.21213453386221
"4103","31/08/24 04:30",19.7811556861494,30.9144791564248,28.3839458588063,70.7,70.466,0.959659123554283,1.39826828843886,1.21157187703773
"4104","31/08/24 05:00",19.8363745606903,30.9782259277298,28.4296184832493,70.466,70.466,0.954077200479843,1.38848983263637,1.20661753440861
"4105","31/08/24 05:30",19.8363745606903,30.8505950648859,28.3315144535532,70.2499999999999,70.466,0.953525941190957,1.40535942858972,1.21445874594688
"4106","31/08/24 06:00",19.838384757901,30.9114071498577,28.3839458588063,70.0159999999999,70.466,0.952831459109057,1.39429416870764,1.20815694980809
"4107","31/08/24 06:30",19.8915420779184,30.9720831305649,28.4363585017994,69.566,70.466,0.946652603184349,1.38354376808472,1.20178734196223
"4108","31/08/24 07:00",19.9958278048286,30.9720831305649,28.4954385677947,69.35,70.2499999999999,0.936803411080436,1.38335169993527,1.19578398730411
"4109","31/08/24 07:30",19.9466682507592,30.9144791564248,28.3839458588063,69.1159999999999,70.2499999999999,0.940999616053891,1.3896880053691,1.20642898789363
"4110","31/08/24 08:00",19.9466682507592,30.9144791564248,28.3771886563345,68.8999999999999,70.2499999999999,0.940453271291837,1.3899968055649,1.20705633794359
"4111","31/08/24 08:30",19.9958278048286,30.8475267484741,28.3382386058426,68.666,70.0159999999999,0.935931344642484,1.39838003162751,1.20962754429105
"4112","31/08/24 09:00",19.9998014961905,30.9690368196137,28.3906550811078,68.666,70.0159999999999,0.935583010409378,1.38086264288299,1.20573956621695
"4113","31/08/24 09:30",20.0489552269416,30.9020683291606,28.4563149714398,68.45,70.0159999999999,0.931743565705903,1.39103647342747,1.1990719281204
"4114","31/08/24 10:00",20.1531675048876,30.9596337545177,28.4110117391606,68.45,69.8,0.923397080289044,1.38542103541045,1.20602390086125
"4115","31/08/24 10:30",20.1040626153685,30.9627429173837,28.5086650841228,68.45,69.8,0.928640343276019,1.38604638776186,1.19776837859933
"4116","31/08/24 11:00",20.2634900773659,30.9565092360251,28.4631554738067,68.45,69.8,0.917683923915053,1.38646620228069,1.20413504589531
"4117","31/08/24 11:30",20.3189809412104,30.9533690941619,28.5152802472305,68.45,69.8,0.917326027165769,1.38660520193572,1.20042075933835
"4118","31/08/24 12:00",20.376844038566,30.8288314846881,28.5220771068808,68.666,69.8,0.917311296255804,1.40509364449359,1.20203904542434
"4119","31/08/24 12:30",20.376844038566,30.8193210844709,28.5220771068808,68.8999999999999,69.566,0.9227688020048,1.40552854493509,1.2039208042882
"4120","31/08/24 13:00",20.4345904277059,30.7522573572283,28.5220771068808,68.8999999999999,69.566,0.923887426087998,1.41413812876361,1.20544496216477
"4121","31/08/24 13:30",20.5456512141919,30.7522573572282,28.5220771068808,69.35,69.566,0.918960448475179,1.41124189287323,1.20581414132066
"4122","31/08/24 14:00",20.5456512141919,30.6248854542104,28.4699614642997,69.566,69.35,0.924094714912642,1.43241921472225,1.21315879729316
"4123","31/08/24 14:30",20.5497112747998,30.621961553049,28.5220771068808,69.8,69.35,0.927850464155507,1.43005364365101,1.20817688978567
"4124","31/08/24 15:00",20.6049653165145,30.6161326760774,28.5288811443779,70.0159999999999,69.35,0.927413638938967,1.4303280750332,1.20891201576069
"4125","31/08/24 15:30",20.6069487538973,30.5529107524976,28.5220771068808,70.466,69.35,0.930234526365239,1.43995197951336,1.21017995589291
"4126","31/08/24 16:00",20.608915320235,30.6132255756223,28.5809064228805,70.7,69.35,0.932872185999592,1.42796417400727,1.20427944928424
"4127","31/08/24 16:30",20.6108668890714,30.4898252046446,28.5288811443779,70.916,69.35,0.935885434258057,1.4468709905493,1.20973737367388
"4128","31/08/24 17:00",20.6621652932095,30.4841806664697,28.5359305655847,71.1499999999999,69.35,0.933752131653175,1.44656406504876,1.20902914794253
"4129","31/08/24 17:30",20.5595605083807,30.4870218404905,28.4699614642998,71.6,69.35,0.943708065426559,1.44502467182581,1.21456458060729
"4130","31/08/24 18:00",20.5595605083807,30.4237127756917,28.4770301048583,71.816,69.35,0.944580857973216,1.45386306778249,1.21298883275111
"4131","31/08/24 18:30",20.5616522136625,30.4870218404904,28.4631554738067,72.05,69.35,0.945237318507895,1.44278703129037,1.21343274381695
"4132","31/08/24 19:00",20.5063053887277,30.4237127756917,28.4251617806654,72.2659999999999,69.35,0.950834475662083,1.39871872853616,1.21726088828885
"4133","31/08/24 19:30",20.5082281373704,30.4841806664697,28.4180354594692,72.2659999999999,69.35,0.951362781897726,1.38809417811897,1.21655145800957
"4134","31/08/24 20:00",20.3997452333223,30.3661348476384,28.4180354594693,72.4999999999999,69.35,0.960587719461445,1.40617369852235,1.21544870528623
"4135","31/08/24 20:30",20.3464406507785,30.4295269035133,28.3589464938435,72.4999999999999,69.35,0.965969747203866,1.39601313826056,1.22125108385325
"4136","31/08/24 21:00",20.3997452333223,30.4295269035133,28.40414139877,72.4999999999999,69.35,0.961306033222197,1.39421411073603,1.21523588813883
"4137","31/08/24 21:30",20.2377701568985,30.311415590423,28.3589464938435,72.716,69.35,0.97485921319434,1.41212128942119,1.2180013618283
"4138","31/08/24 22:00",20.1863531482745,30.3747528998442,28.2997791391641,72.4999999999999,69.566,0.979334732134735,1.39993635695435,1.22262560737509
"4139","31/08/24 22:30",20.1288765517835,30.3747528998442,28.3070258048438,72.4999999999999,69.35,0.983903355217236,1.39967776946381,1.22037267277512
"4140","31/08/24 23:00",20.0774776204491,30.3143219626259,28.1958526147411,72.2659999999999,69.566,0.988153665568406,1.40660085808206,1.22977911874787
"4141","31/08/24 23:30",20.1288765517835,30.4350978717534,28.3519696422212,72.2659999999999,69.566,0.982400891555675,1.38745116027478,1.21336164795605
"4142","01/09/24 00:00",20.130883599998,30.4435261872813,28.292835048814,72.05,69.566,0.981697034822548,1.38600768744365,1.21986181739091
"4143","01/09/24 00:30",20.0220529890659,30.3775205159238,28.2478163095504,72.05,69.8,0.991054679967439,1.39509609516234,1.22265426582449
"4144","01/09/24 01:00",20.1288765517834,30.4406800292096,28.3450347560714,71.816,69.566,0.980714631538138,1.38582659607995,1.21294915787598
"4145","01/09/24 01:30",20.1268476999703,30.4435261872814,28.2928350488141,71.6,69.8,0.979397793911019,1.38387331057021,1.21739947596494
"4146","01/09/24 02:00",19.9645375601247,30.3775205159238,28.2406166604462,71.3659999999999,69.8,0.99412274201661,1.3943966863588,1.22205042435684
"4147","01/09/24 02:30",19.9645375601247,30.4406800292097,28.2406166604462,71.1499999999999,69.8,0.992820691861358,1.38290519622346,1.22120425066226
"4148","01/09/24 03:00",19.9645375601248,30.3830682149279,28.2406166604462,70.916,69.8,0.99076187245405,1.39118357633082,1.21955927625495
"4149","01/09/24 03:30",19.9645375601248,30.5068596838155,28.2858354191969,70.7,69.8,0.988927623253727,1.37047459327179,1.21429299138629
"4150","01/09/24 04:00",19.9111038650612,30.3858710345645,28.1813616311545,70.466,69.8,0.992716107226727,1.3874103628789,1.22292574141189
"4151","01/09/24 04:30",19.9645375601248,30.4463838612287,28.1813616311545,70.2499999999999,69.8,0.986762859083324,1.37720273684052,1.22290416552155
"4152","01/09/24 05:00",19.9645375601248,30.4463838612287,28.1813616311545,70.0159999999999,69.8,0.985273404277993,1.37608126953197,1.22207175227387
"4153","01/09/24 05:30",19.9111038650612,30.3858710345645,28.1813616311544,69.8,69.8,0.98912672205276,1.38346545721718,1.22124070096476
"4154","01/09/24 06:00",20.0200198656502,30.5097608855653,28.233607833455,69.566,69.8,0.977606042632328,1.36166646725028,1.21535551469755
"4155","01/09/24 06:30",19.9645375601247,30.4492277198826,28.1813616311544,69.35,69.566,0.981383672131873,1.37332467683307,1.2200335077369
"4156","01/09/24 07:00",19.9645375601247,30.4463838612287,28.1813616311545,69.1159999999999,69.566,0.980454915668295,1.37139840498867,1.2191523739271
"4157","01/09/24 07:30",20.0200198656502,30.4492277198826,28.1813616311544,68.8999999999999,69.566,0.974412911959399,1.37022858178344,1.21827228549831
"4158","01/09/24 08:00",20.0179644790031,30.4463838612287,28.2406166604462,68.666,69.566,0.973392939542383,1.368615407901,1.21079331051325
"4159","01/09/24 08:30",20.0734374953776,30.5068596838155,28.233607833455,68.45,69.566,0.967764758361791,1.35829834437082,1.21133903050699
"4160","01/09/24 09:00",20.0200198656503,30.4463838612287,28.2406166604462,68.216,69.566,0.97213596143686,1.36767284599593,1.21022824433819
"4161","01/09/24 09:30",20.1761308476238,30.5039910477772,28.2031335889792,68.216,69.566,0.957310783166439,1.35962301899323,1.21500934253645
"4162","01/09/24 10:00",20.1227235940991,30.4435261872814,28.2550881175128,67.9999999999999,69.35,0.962234900730016,1.37200807782527,1.21119167373754
"4163","01/09/24 10:30",20.1782016174937,30.4406800292096,28.2550881175128,67.9999999999999,69.35,0.956914438234741,1.37542276249102,1.21282237195279
"4164","01/09/24 11:00",20.2253263818219,30.4954310324454,28.3213738911819,67.9999999999999,69.35,0.952726135627215,1.36666850633498,1.20720983200003
"4165","01/09/24 11:30",20.2295302150589,30.4378905095002,28.2623007932689,67.9999999999999,69.35,0.953370766547289,1.37791291468283,1.21474592539877
"4166","01/09/24 12:00",20.282921417512,30.3690647156195,28.3142293092995,67.9999999999999,69.1159999999999,0.950024696322353,1.3896893144732,1.21045290570961
"4167","01/09/24 12:30",20.3363041813591,30.4266531136516,28.3803530149691,68.216,69.1159999999999,0.947922244308619,1.3756893811085,1.20521156555289
"4168","01/09/24 13:00",20.3918644899317,30.4207590348032,28.3732763243695,68.45,68.8999999999999,0.945949375272532,1.37574100954654,1.2077912825641
"4169","01/09/24 13:30",20.3918644899317,30.2936970197802,28.3803530149691,68.45,68.8999999999999,0.949992819984531,1.39558145705283,1.2078736494203
"4170","01/09/24 14:00",20.3918644899317,30.2208379411943,28.3803530149691,68.666,68.8999999999999,0.953225451632792,1.40729975089252,1.20836072967643
"4171","01/09/24 14:30",20.4471572372256,30.1601082641323,28.3873712746089,69.1159999999999,68.8999999999999,0.951459575651318,1.41694520272911,1.20933396806208
"4172","01/09/24 15:00",20.4471572372256,30.1601082641323,28.3354918052124,69.35,68.8999999999999,0.953968101316579,1.41495334352884,1.21431649353736
"4173","01/09/24 15:30",20.4510915846455,30.1569987670716,28.3873712746089,69.8,68.8999999999999,0.955987689870936,1.4133379131865,1.20925738799937
"4174","01/09/24 16:00",20.4530335554962,30.0930479955871,28.3803530149692,70.0159999999999,68.666,0.95870995013111,1.42434708488176,1.2101676636185
"4175","01/09/24 16:30",20.5043662157895,30.0898866870022,28.3873712746089,70.2499999999999,68.666,0.956476973165453,1.42194685913809,1.20856027683794
"4176","01/09/24 17:00",20.397800504737,30.0226238311139,28.2765512810221,70.7,68.666,0.967661552976155,1.43474052567856,1.22004877668925
"4177","01/09/24 17:30",20.397800504737,30.0196452736126,28.3424727728752,70.916,68.666,0.969868326069326,1.43430654291831,1.2135649382986
"4178","01/09/24 18:00",20.3997452333224,29.9620570862045,28.3284598446046,71.6,68.8999999999999,0.972655133637287,1.44282549955156,1.21430993751677
"4179","01/09/24 18:30",20.3464406507785,30.0226238311138,28.3284598446045,71.816,68.666,0.978954353014242,1.43204609197263,1.214422915756
"4180","01/09/24 19:00",20.1902916007356,29.9044416789805,28.2103555274992,72.05,68.666,0.993985378943089,1.37801293587156,1.22452735795725
"4181","01/09/24 19:30",20.1863531482745,29.9649452688369,28.2694546389785,72.05,68.666,0.99577038055942,1.36583674451913,1.21834677871273
"4182","01/09/24 20:00",20.1308835999981,29.9649452688369,28.165572329234,72.2659999999999,68.8999999999999,1.00116413532802,1.36407150987068,1.22779410370771
"4183","01/09/24 20:30",20.0774776204491,29.9681016191153,28.2175187283258,72.4999999999999,68.8999999999999,1.00692564740003,1.36340794107143,1.2214813460731
"4184","01/09/24 21:00",19.9706433286524,29.8495557650956,28.1583936735102,72.4999999999999,68.8999999999999,1.0183435489224,1.38582861781318,1.22651395782247
"4185","01/09/24 21:30",19.9726345187913,29.8524946367336,28.106418549113,72.4999999999999,68.8999999999999,1.01890868681265,1.38369917037865,1.23010523008793
"4186","01/09/24 22:00",20.0240641013479,29.9072733532278,28.1726972129637,72.4999999999999,68.8999999999999,1.01485084731062,1.3725096629105,1.22355991152493
"4187","01/09/24 22:30",19.9706433286524,29.9103215285252,28.1726972129637,72.4999999999999,69.1159999999999,1.02042130895833,1.37064133974465,1.22250265398222
"4188","01/09/24 23:00",20.0260534492641,29.9744375482199,28.2175187283259,72.2659999999999,69.1159999999999,1.01587545519559,1.35815553615745,1.21666387367107
"4189","01/09/24 23:30",19.9726345187913,29.9775684703972,28.1583936735102,72.2659999999999,69.1159999999999,1.02091844158805,1.35726394666626,1.22191614826134
"4190","02/09/24 00:00",20.022052989066,30.0321902407062,28.1583936735102,72.05,69.1159999999999,1.01658199233959,1.34741657523427,1.22117318735917
"4191","02/09/24 00:30",20.0240641013479,30.0415726794061,28.1583936735102,72.05,69.1159999999999,1.01590331240889,1.34442990054796,1.21957908451632
"4192","02/09/24 01:00",19.9706433286524,29.9744375482198,28.1655723292341,72.05,69.35,1.02062920271665,1.3560965812978,1.21885003776545
"4193","02/09/24 01:30",19.9172155939624,29.9775684703972,28.106418549113,71.816,69.35,1.02602486253944,1.35648239690218,1.2244017601843
"4194","02/09/24 02:00",19.9686302727401,29.9712808533266,28.113610892119,71.6,69.35,1.02050017356587,1.3555592644792,1.22262806636807
"4195","02/09/24 02:30",19.9152006566,29.9837746584807,28.1064185491129,71.6,69.35,1.02556666966592,1.35158166222369,1.22287742205853
"4196","02/09/24 03:00",19.9726345187912,29.9837746584807,28.1064185491129,71.3659999999999,69.35,1.02040211811427,1.35119615624074,1.22163194425607
"4197","02/09/24 03:30",19.8617644405698,29.9806807406531,28.0544310703316,71.1499999999999,69.35,1.03081855931597,1.35246125251027,1.22585180477074
"4198","02/09/24 04:00",19.9131634995528,30.041572679406,28.1064185491129,71.1499999999999,69.35,1.02589634968575,1.33813948021001,1.2203146484893
"4199","02/09/24 04:30",19.8617644405698,29.9837746584807,28.0471710695687,70.916,69.35,1.03015571736325,1.34965528427742,1.22594602394225
"4200","02/09/24 05:00",19.8597253621585,30.0446633653269,28.1064185491129,70.7,69.35,1.03049947527701,1.336408355515,1.21960286951804
"4201","02/09/24 05:30",19.808321930627,29.9837746584807,28.0544310703316,70.466,69.566,1.03565251870508,1.34835915297762,1.22373984202669
"4202","02/09/24 06:00",19.8597253621585,29.9868505187734,28.0991746501233,70.466,69.35,1.02980072599009,1.34659456683409,1.21833525933163
"4203","02/09/24 06:30",19.8063151768322,30.0446633653269,28.1136108921189,70.2499999999999,69.35,1.03468056683031,1.33262024821187,1.21604848883237
"4204","02/09/24 07:00",19.8063151768322,29.9868505187734,28.0471710695687,70.2499999999999,69.35,1.03374973323525,1.34568161978006,1.22250264838819
"4205","02/09/24 07:30",19.8576865364759,30.0477227721541,28.0991746501233,70.0159999999999,69.35,1.0284154724638,1.33184887995446,1.21637206088108
"4206","02/09/24 08:00",19.8576865364759,30.0507609927932,28.0991746501233,69.8,69.35,1.02853086928762,1.32961776676509,1.21536943466801
"4207","02/09/24 08:30",19.7510528273612,29.9868505187734,28.0991746501233,69.8,69.35,1.03849550842247,1.34296554761282,1.21531010600958
"4208","02/09/24 09:00",19.8043690253059,29.9868505187734,28.0544310703316,69.566,69.35,1.03477544424855,1.34203868655043,1.21925783727994
"4209","02/09/24 09:30",19.8024021475841,29.9868505187734,28.0544310703316,69.566,69.35,1.0346151951305,1.34014015608187,1.22037221004265
"4210","02/09/24 10:00",19.907048648962,30.0415726794061,28.1655723292341,69.35,69.35,1.02584598321082,1.32591782859658,1.20903207030847
"4211","02/09/24 10:30",19.8518650371222,30.1024167942942,28.113610892119,69.35,69.1159999999999,1.03287391832039,1.31509205158296,1.2156107268973
"4212","02/09/24 11:00",19.9050436543126,30.0415726794061,28.1207553402249,69.1159999999999,69.1159999999999,1.02839093702946,1.32910673255302,1.21563673443297
"4213","02/09/24 11:30",19.9050436543126,30.0384637952119,28.1207553402249,69.35,69.1159999999999,1.02750738685709,1.33091736450208,1.21669773642689
"4214","02/09/24 12:00",19.9583505394753,30.0384637952119,28.1797796135893,69.35,69.1159999999999,1.02404364291052,1.33087788617724,1.21237776865632
"4215","02/09/24 12:30",19.9563265106933,30.0353364160774,28.1797796135893,69.566,69.1159999999999,1.02393779756944,1.32914728047245,1.21398403002395
"4216","02/09/24 13:00",19.9583505394753,30.0321902407062,28.2316927224072,69.566,69.1159999999999,1.02466496484899,1.32459510891291,1.20820476500642
"4217","02/09/24 13:30",19.9583505394753,29.9649452688369,28.1278499707213,69.8,69.1159999999999,1.02672788007958,1.33860106306431,1.21944001930998
"4218","02/09/24 14:00",19.9603543193079,29.9649452688369,28.2316927224073,70.0159999999999,69.1159999999999,1.02855226233297,1.33640271095085,1.21084840962643
"4219","02/09/24 14:30",20.0096270851675,29.8960837724396,28.238710948158,70.2499999999999,68.8999999999999,1.02799206480742,1.35347551428374,1.21094119811334
"4220","02/09/24 15:00",19.9563265106933,29.8904500577968,28.2905976248141,70.466,68.8999999999999,1.03559908814562,1.35271679762702,1.20669467882828
"4221","02/09/24 15:30",19.9583505394754,29.8932732400501,28.2835993120338,70.7,68.8999999999999,1.03789202650193,1.34993726859163,1.20764514783979
"4222","02/09/24 16:00",19.849996856423,29.7637388417086,28.2387109481579,71.1499999999999,68.8999999999999,1.05010101441577,1.38119285958971,1.2123470482191
"4223","02/09/24 16:30",19.9031407736788,29.766631930447,28.2387109481579,71.3659999999999,68.8999999999999,1.04709675468956,1.37965701707984,1.21273900254237
"4224","02/09/24 17:00",19.907048648962,29.7723268372438,28.2835993120338,71.6,68.8999999999999,1.04815755888817,1.37859350733726,1.20839286444039
"4225","02/09/24 17:30",19.9050436543126,29.70312967826,28.1868076668786,72.05,68.8999999999999,1.04908925225224,1.39652381319022,1.21699452253151
"4226","02/09/24 18:00",19.9090326309666,29.7637388417086,28.1797796135893,72.2659999999999,68.8999999999999,1.04969864134425,1.37994503951607,1.218040661227
"4227","02/09/24 18:30",19.9131634995528,29.7060253548033,28.1726972129636,72.4999999999999,68.8999999999999,1.0505653139424,1.39539719484743,1.21873012141886
"4228","02/09/24 19:00",19.9131634995528,29.7089077739412,28.1726972129636,72.716,68.8999999999999,1.05118276914324,1.39550673463386,1.21833496013649
"4229","02/09/24 19:30",19.8597253621585,29.7089077739412,28.1207553402248,72.95,68.8999999999999,1.05686816874234,1.27150784317128,1.22304854890979
"4230","02/09/24 20:00",19.9172155939624,29.7089077739412,28.0687994021702,72.95,69.1159999999999,1.05271471752969,1.2715788161317,1.22739645408086
"4231","02/09/24 20:30",19.9686302727401,29.7694989606816,28.1207553402248,72.95,69.1159999999999,1.04862003513383,1.25632968491617,1.22105038498484
"4232","02/09/24 21:00",19.9172155939625,29.7694989606816,28.1207553402248,72.95,69.1159999999999,1.05402800179558,1.25561741879996,1.21984475747678
"4233","02/09/24 21:30",19.9211798134511,29.6511243902541,27.9576574344715,72.95,69.35,1.05337069405366,1.28089681337368,1.23445077835393
"4234","02/09/24 22:00",19.8637811946873,29.7089077739412,28.1278499707214,72.95,69.1159999999999,1.05926678817473,1.2691086090007,1.21679402755254
"4235","02/09/24 22:30",19.9192085639321,29.7145942772444,28.0687994021703,73.166,69.1159999999999,1.05311129855022,1.26764112588736,1.2221173768566
"4236","02/09/24 23:00",19.8657758796008,29.7145942772445,28.0096558345543,72.95,69.35,1.05809150494036,1.26423780191633,1.22601086778772
"4237","02/09/24 23:30",19.8657758796008,29.7145942772445,28.0096558345543,72.95,69.35,1.05862135730328,1.26544663324065,1.22534538889581
"4238","03/09/24 00:00",19.9211798134511,29.7173986105341,28.0471710695688,72.4999999999999,69.35,1.05469851943818,1.26533149481652,1.22176189897943
"4239","03/09/24 00:30",19.8637811946873,29.7723268372438,28.0168271601807,72.4999999999999,69.35,1.05913152748076,1.25104592932618,1.22262133929189
"4240","03/09/24 01:00",19.8143111802767,29.6595961328233,27.9576574344715,72.2659999999999,69.566,1.06406472987741,1.27832128050231,1.22913208363394
"4241","03/09/24 01:30",19.8123367666306,29.6595961328232,28.0096558345543,72.05,69.566,1.06406199585093,1.27979785029206,1.22226088512454
"4242","03/09/24 02:00",19.8123367666306,29.7229698534153,27.9951576182648,72.05,69.566,1.06266988518532,1.26307635298238,1.22132383529288
"4243","03/09/24 02:30",19.8123367666306,29.7229698534153,27.9951576182648,72.05,69.566,1.06197533354357,1.26409772533401,1.22117348169236
"4244","03/09/24 03:00",19.8103404342219,29.7835117511237,28.0544310703316,71.816,69.566,1.06133138446298,1.24916690098798,1.21441297705873
"4245","03/09/24 03:30",19.8103404342219,29.7835117511237,28.0024274652093,71.6,69.566,1.06045929054736,1.2484770250042,1.21866561447551
"4246","03/09/24 04:00",19.8103404342219,29.7862774376105,28.0398615272255,71.3659999999999,69.566,1.06029938102069,1.24759305038645,1.21335035287316
"4247","03/09/24 04:30",19.808321930627,29.7835117511237,27.9951576182648,71.3659999999999,69.566,1.05918125397195,1.24879967048722,1.21807271248944
"4248","03/09/24 05:00",19.7549186004423,29.7835117511238,27.9951576182648,71.1499999999999,69.566,1.06337917119838,1.24699115723304,1.21605294075976
"4249","03/09/24 05:30",19.7549186004423,29.8440025114794,27.9951576182648,70.7,69.566,1.06201612589637,1.23176124435685,1.21503722878282
"4250","03/09/24 06:00",19.7015886015818,29.7284926597906,27.987831708401,70.466,69.566,1.06620330738054,1.2579980771709,1.21497094612707
"4251","03/09/24 06:30",19.6996835501424,29.7284926597906,27.9951576182648,70.2499999999999,69.566,1.06584234661318,1.25875200333104,1.21463884607583
"4252","03/09/24 07:00",19.6465060744587,29.7862774376105,27.9951576182648,70.2499999999999,69.566,1.06914609451883,1.24473851015383,1.21366663596242
"4253","03/09/24 07:30",19.7510528273612,29.7862774376105,28.0471710695687,70.0159999999999,69.566,1.05885755311603,1.24229917323633,1.20721907714978
"4254","03/09/24 08:00",19.6410486923345,29.7229698534153,27.9504191403092,69.8,69.566,1.06828172208792,1.25703684007684,1.21601721288778
"4255","03/09/24 08:30",19.7492366691193,29.789031340133,27.9431279508035,69.8,69.566,1.05752496159425,1.24084616794004,1.21643522166155
"4256","03/09/24 09:00",19.7492366691193,29.84676645643,28.0544310703316,69.566,69.566,1.05722493251608,1.22670244097124,1.20586853196105
"4257","03/09/24 09:30",19.7474021707939,29.8440025114794,28.0616380003124,69.35,69.35,1.05779344290909,1.23038383851989,1.2059062328516
"4258","03/09/24 10:00",19.7492366691194,29.7835117511238,27.9951576182649,69.35,69.35,1.05697164936022,1.2481948382607,1.21296243901534
"4259","03/09/24 10:30",19.7436772941659,29.8384387421068,28.0829519278239,69.1159999999999,69.35,1.05790967331921,1.23662527267228,1.20570773453764
